id,name,7/24,8/24,9/24,1/10/2024,8/10/2024
gym2-1,Blaine's Arcanine,,,,,
swsh35-1,Venusaur V,,,,,
sm1-1,Caterpie,,,,,
ex13-1,Armaldo δ,,,,,
pop6-3,Manaphy,,,,,
ex11-3,Dragonite δ,,,,,
ex13-2,Cradily δ,,,,,
gym2-2,Blaine's Charizard,,,,,
det1-3,Morelull,,,,,
pop7-2,Gallade,,,,,
col1-2,Deoxys,,,,,
pl1-3,Blaziken,,,,,
sm115-2,Metapod,,,,,
sm2-1,Bellsprout,,,,,
ex4-1,Team Aqua's Cacturne,,,,,
bw9-1,Weedle,,,,,
ex3-1,Absol,22.22,20.22,42.26,30.8,39.48
ru1-1,Venusaur,59.99,49.43,39.43,48.82,55
hgss1-1,Arcanine,16,16,18.46,19.46,23.06
gym1-1,Blaine's Moltres,18,20.09,23.99,20,21.18
base3-1,Aerodactyl,6.17,4.41,7.09,4.92,5.95
dp3-2,Blastoise,,,,,
xy2-2,Metapod,,,,,
hgss1-2,Azumarill,,,,,
det1-2,Ludicolo,,,,,
ru1-2,Cherrim,,,,,
dp1-1,Dialga,,,,,
xy7-1,Oddish,,,,,
dv1-2,Dratini,,,,,
ecard2-H3,Ariados,,,,,
sm12-2,Oddish,,,,,
si1-2,Pidgeot,,,,,
base3-3,Ditto,,,,,
hgss1-3,Clefable,,,,,
gym1-3,Erika's Clefable,,,,,
base5-1,Dark Alakazam,,,,,
bw11-1,Tangela,,,,,
pop3-1,Blastoise,,,,,
dp4-1,Blaziken,,,,,
bw5-1,Bulbasaur,,,,,
dpp-DP01,Turtwig,,,,,
swsh1-1,Celebi V,,,,,
base6-1,Alakazam,,,,,
pop9-1,Garchomp,,,,,
mcd19-4,Alolan Sandshrew,,,,,
sm115-3,Butterfree,,,,,
base3-4,Dragonite,,,,,
det1-4,Charmander,,,,,
pop4-2,Deoxys δ,,,,,
ex12-4,Delcatty,,,,,
ex3-4,Flygon,,,,,
xy2-4,Pineco,,,,,
ex11-4,Espeon δ,,,,,
gym2-3,Brock's Ninetales,,,,,
pop1-2,Metagross,,,,,
pl4-2,Froslass,,,,,
sm3-2,Metapod,,,,,
bw10-3,Lileep,,,,,
hgss4-4,Drapion,,,,,
ex13-3,Deoxys δ,,,,,
bw6-1,Hoppip,,,,,
xy11-4,Skiploom,,,,,
hgss4-5,Mamoswine,,,,,
sm5-3,Yanmega,,,,,
pl3-4,Electivire FB,,,,,
swsh4-2,Kakuna,,,,,
gym2-4,Erika's Venusaur,,,,,
pop3-3,Jolteon,,,,,
base6-3,Charizard,,,,,
bw4-3,Kricketot,,,,,
hgss2-2,Magmortar,,,,,
swsh4-1,Weedle,,,,,
pop1-1,Blaziken,,,,,
bw8-1,Turtwig,,,,,
neo4-1,Dark Ampharos,,,,,
pop7-3,Latias,,,,,
hgss1-4,Gyarados,,,,,
xy1-2,M Venusaur-EX,,,,,
ex8-2,Beautifly,,,,,
dpp-DP02,Chimchar,,,,,
col1-3,Dialga,,,,,
bw11-2,Tangrowth,,,,,
ecard2-H4,Azumarill,,,,,
neo4-2,Dark Crobat,,,,,
base6-2,Articuno,,,,,
si1-3,Onix,,,,,
base4-4,Charizard,,,,,
bw8-2,Grotle,,,,,
xy7-3,Vileplume,,,,,
sm75-1,Charmander,,,,,
ex7-4,Dark Electrode,,,,,
swsh1-3,Roselia,,,,,
xy5-4,Tangela,,,,,
ex11-5,Flareon δ,,,,,
base3-5,Gengar,,,,,
ex10-2,Ariados,,,,,
xy7-4,Bellossom,,,,,
pl1-5,Dialga,,,,,
basep-2,Electabuzz,,,,,
hgss2-1,Jirachi,,,,,
basep-1,Pikachu,4.05,6.49,6.11,6.52,6.09
mcd19-6,Pikachu,6.75,6.95,8.2,8.75,9.25
basep-4,Pikachu,1.99,2.79,2.49,2.75,2.11
det1-10,Pikachu,2.26,2.47,1.7,3.14,2.05
ru1-7,Pikachu,60,62.99,59.99,38.58,35
pop6-9,Pikachu,15.21,12.48,7.99,8.24,10
smp-SM04,Pikachu,5.04,4.81,4.9,5.41,6
hsp-HGSS03,Pikachu,1.99,1.88,2.35,1.41,1.9
pop4-13,Pikachu,9.46,11.75,12.49,10,11.5
pop9-15,Pikachu,1.25,1.75,1.3,1.27,1.43
dpp-DP16,Pikachu,35,35,39.99,35,23.66
pop5-12,Pikachu,8.45,8.45,9.97,13.65,16.49
pop5-13,Pikachu,13.55,13.99,4.95,4,4.99
sm115-19,Pikachu,0.05,0.18,0.25,0.14,0.13
ex13-104,Pikachu,310,200.75,225,249.99,304.15
swsh4-188,Pikachu,110.94,118,104.99,109.45,109.33
swshp-SWSH074,Pikachu,107.75,110,105.99,105,117.91
basep-24,Pikachu,94.75,109.26,104.97,84.99,94.01
svp-85,Pikachu,92.69,91.39,95.17,114.99,116
sm9-184,Pikachu,90.99,94.92,106.99,106,109.97
sm9-162,Pikachu,38.15,30.25,34.99,39.18,39.86
smp-SM168,Pikachu,26.8,29.7,34.99,30.96,36.2
xyp-XY124,Pikachu,54.98,55.09,89.99,100.63,109.33
swsh11tg-TG17,Pikachu,35.97,32.55,29.25,37.1,32.87
swshp-SWSH145,Pikachu,28.45,23.79,21.5,20.56,20
swsh4-170,Pikachu,10.83,7.87,7.21,6,9.78
xyp-XY84,Pikachu,18.24,15.02,14.44,13.5,15.02
pop4-1,Chimecho δ,,,,,
pl4-1,Charizard,,,,,
ex9-3,Exploud,,,,,
pop6-4,Pachirisu,,,,,
ex4-2,Team Aqua's Crawdaunt,,,,,
xy4-2,Venomoth,,,,,
pl1-4,Delcatty,,,,,
swsh35-3,Kakuna,,,,,
base5-2,Dark Arbok,,,,,
pop5-2,Lugia,,,,,
dp4-2,Cresselia,,,,,
pop3-2,Flareon,,,,,
pop9-2,Manaphy,,,,,
sm5-2,Yanma,,,,,
bw5-3,Venusaur,,,,,
ex12-5,Gengar,,,,,
pl4-3,Heatran,,,,,
bw10-4,Cradily,,,,,
pop4-3,Flygon,,,,,
ex9-4,Gardevoir,,,,,
dp4-3,Darkrai,,,,,
ecard2-H5,Bellossom,,,,,
pop1-3,Rayquaza,,,,,
xy4-3,Yanma,,,,,
bw11-3,Shuckle,,,,,
pop7-4,Latios,,,,,
xy1-1,Venusaur-EX,,,,,
neo3-1,Ampharos,,,,,
bw5-2,Ivysaur,,,,,
sm2-2,Weepinbell,,,,,
bw7-2,Gloom,,,,,
dv1-4,Dragonair,,,,,
dp1-2,Dusknoir,,,,,
dp3-4,Entei,,,,,
xy11-3,Hoppip,,,,,
swsh1-2,Roselia,,,,,
bw4-2,Seedot,,,,,
sm9-4,Kakuna,,,,,
ex10-1,Ampharos,,,,,
si1-4,Togepi,,,,,
dp1-3,Electivire,,,,,
sm12-3,Gloom,,,,,
hgss1-5,Hitmontop,,,,,
ex3-5,Golem,,,,,
ex4-3,Team Aqua's Kyogre,,,,,
dv1-5,Dragonite,,,,,
dp3-5,Flygon,,,,,
bw1-3,Servine,,,,,
ex8-3,Breloom,,,,,
neo3-2,Blissey,,,,,
neo4-3,Dark Donphan,,,,,
bw7-3,Vileplume,,,,,
